strategy,rebalance_date,next_rebalance_date,symbol,rank,score,qualifies_absolute_filter,selected_by_canonical,universe_size,rank_percentile_from_top,forward_return,forward_mfe,forward_mae,spy_forward_return,universe_median_forward_return,universe_top_quartile_threshold,beat_spy,beat_universe_median,future_top_quartile
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,UNH,13,-0.006695025258895204,True,False,29,0.42857142857142855,-0.056574280719560166,0.02003694624981045,-0.05932070214115637,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,HON,14,-0.006724095658228402,True,False,29,0.4642857142857143,-0.08572660920617581,0.0010302438564080418,-0.08950425833343567,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,MRK,15,-0.006834763318773529,True,False,29,0.5,0.07964970350797129,0.07964970350797129,-0.061594367635083525,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,True
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,IBM,16,-0.007932648985560231,True,False,29,0.5357142857142857,0.00728677048077464,0.00728677048077464,-0.051435980450619145,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,JPM,17,-0.008285718977155132,True,False,29,0.5714285714285714,0.023592987952839817,0.056672321627479594,-0.06072862392435563,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,True
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,TRV,18,-0.008566101905884027,True,False,29,0.6071428571428571,-0.03870280957811756,0.00677330633995088,-0.05018186527009483,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,DIS,19,-0.009601368431613078,True,False,29,0.6428571428571429,-0.0531985866466026,0.03088589463615432,-0.07105951626071416,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,AMGN,20,-0.01009882623992664,True,False,29,0.6785714285714286,-0.05302557129856533,0.007271297144817224,-0.06162707527321698,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,AXP,21,-0.010287653757118709,True,False,29,0.7142857142857143,0.012985742261128363,0.07490690007950129,-0.05735222608532642,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,True
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,INTC,22,-0.010794975292567899,True,False,29,0.75,-0.008501124251857561,0.025503800344313987,-0.033080806859728806,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,GS,23,-0.011513995141250954,True,False,29,0.7857142857142857,-0.08161472489660582,0.01069814330471619,-0.09841202609832156,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,CRM,24,-0.011814646707592136,True,False,29,0.8214285714285714,0.019641806440531262,0.07544974810414873,-0.052878576461198756,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,True
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,CAT,25,-0.012034903283888676,True,False,29,0.8571428571428571,-0.08521846098521346,0.009863954444740308,-0.11329238612484005,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,CVX,26,-0.012182891882560498,True,False,29,0.8928571428571429,0.055337545186572745,0.08290301322774929,-0.03665085065056073,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,True
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,DOW,27,-0.014660292868347469,True,False,29,0.9285714285714286,-0.08212640313451824,0.008435520594428425,-0.12127956731469802,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,NKE,28,-0.018013800344404585,True,False,29,0.9642857142857143,-0.11945176432826232,0.010308009744826263,-0.12430281246358699,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,False,False,False
Market-Residual Momentum,2021-09-01 00:00:00-04:00,2021-10-01 00:00:00-04:00,BA,29,-0.021955676780991307,True,False,29,1.0,0.012954573197798247,0.04518182927911929,-0.061227278275923336,-0.044633528938620604,-0.05302557129856533,0.007955254663188471,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,VZ,1,-0.0020539650785599273,True,True,29,0.0,-0.002734374214906632,0.018057314685904657,-0.04731555916356234,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,KO,2,-0.002572823847084127,True,True,29,0.03571428571428571,0.06839704899077281,0.06991308188764611,-0.00719981312572382,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,MCD,3,-0.002826449728932645,True,True,29,0.07142857142857142,0.0112313522678531,0.028304526987749323,-0.0285103730932611,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,JNJ,4,-0.0033700704701433715,True,True,29,0.10714285714285714,0.010090851900217412,0.02785820198655964,-0.02593947000348973,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,MSFT,5,-0.003370548864954692,True,True,29,0.14285714285714285,0.1745359338462984,0.17680430121582136,-0.00662827676155342,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,WMT,6,-0.0034083311383668047,True,False,29,0.17857142857142858,0.07697855138712728,0.08107156256343129,-0.03267239547627443,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,CSCO,7,-0.003506336870158666,True,False,29,0.21428571428571427,0.03017283770135637,0.04584581276721833,-0.023115162239036202,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,PG,8,-0.0038481071416026635,True,False,29,0.25,0.030863777729431163,0.03530355773689631,-0.016650735494254,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,V,9,-0.004106713053434241,True,False,29,0.2857142857142857,-0.04764260842708612,0.05705490554502912,-0.06972383921873038,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,MMM,10,-0.004384315344730161,True,False,29,0.32142857142857145,0.012936168323516961,0.04295050273021839,-0.014013956580239295,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,HD,11,-0.004733091814709933,True,False,29,0.35714285714285715,0.1366756589734266,0.14322746381456586,-0.01215876016904327,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,AAPL,12,-0.005087657705773907,True,False,29,0.39285714285714285,0.04996517595137173,0.0794223686443487,-0.025581046517718864,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,True,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,HON,13,-0.005699931459937302,True,False,29,0.42857142857142855,0.02685695152756362,0.055780030408387304,-0.006291686335887392,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,UNH,14,-0.006181107297723587,True,False,29,0.4642857142857143,0.17931568110652352,0.17931568110652352,-0.021654777462098762,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,JPM,15,-0.006312912695820794,True,False,29,0.5,0.055345418212627395,0.06098919508644274,-0.018143300384204086,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,True,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,IBM,16,-0.006390068271040494,True,False,29,0.5357142857142857,-0.11312060039860594,0.03546103078804119,-0.11617021564100616,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,TRV,17,-0.006397674063140291,True,False,29,0.5714285714285714,0.058001550265631696,0.07053354860392691,-0.014106541330328848,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,True,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,MRK,18,-0.006406615274328176,True,False,29,0.6071428571428571,0.07957367663991555,0.08460063861950617,-0.05456085169728775,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,DIS,19,-0.0073404613151074605,True,False,29,0.6428571428571429,-0.0178198004039809,0.04266332996236999,-0.023972473706209252,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,AXP,20,-0.008639954112378945,True,False,29,0.6785714285714286,0.03865864124141094,0.12462866871246403,-0.005962337149224339,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,GS,21,-0.009269673832651537,True,False,29,0.7142857142857143,0.0991723088135883,0.10639367969617952,-0.017446726812725077,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,CAT,22,-0.00935799421819139,True,False,29,0.75,0.06489398384733724,0.09335498095690942,-0.026852942466417118,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,True,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,INTC,23,-0.00944679388966807,True,False,29,0.7857142857142857,-0.07921716897318687,0.045107042013416754,-0.10773553898903121,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,AMGN,24,-0.010058967032105737,True,False,29,0.8214285714285714,-0.02617171065928292,0.009597569430010333,-0.061426217651721626,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,CVX,25,-0.010429552039005974,True,False,29,0.8571428571428571,0.12531789681762273,0.12786146076040983,-0.0033261980358526566,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,DOW,26,-0.011191474619504538,True,False,29,0.8928571428571429,-0.028784573570858063,0.06069029228264089,-0.034853452680595476,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,CRM,27,-0.011433112222741681,True,False,29,0.9285714285714286,0.11049720461878176,0.11049720461878176,-0.01974211548538851,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,BA,28,-0.015186301381619693,True,False,29,0.9642857142857143,-0.07112409993003621,0.04150773949588005,-0.08189364819457412,0.06803115731924425,0.03865864124141094,0.07957367663991555,False,False,False
Market-Residual Momentum,2021-10-01 00:00:00-04:00,2021-11-01 00:00:00-04:00,NKE,29,-0.016363749247823245,True,False,29,1.0,0.15548845204919926,0.15548845204919926,-0.005853230246319785,0.06803115731924425,0.03865864124141094,0.07957367663991555,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,KO,1,-0.002231524692975384,True,True,29,0.0,-0.053185901947466085,0.013654860145750014,-0.06283630666562023,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,VZ,2,-0.0023429327412166634,True,True,29,0.03571428571428571,-0.051465169066616134,0.002441721437258071,-0.060105203137384544,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,MCD,3,-0.002771615097076574,True,True,29,0.07142857142857142,0.005380299012788248,0.048779464776125936,-0.002024253486269778,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,JNJ,4,-0.003035353569166621,True,True,29,0.10714285714285714,-0.032191958432683965,0.027335162889988718,-0.038546110588392635,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,CSCO,5,-0.003283493677507243,True,True,29,0.14285714285714285,-0.006085681715015667,0.04940030705925591,-0.08573478675828783,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,True,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,MSFT,6,-0.0034631812092449366,True,False,29,0.17857142857142858,0.013227639835240446,0.05718755353117366,-0.015059121363374173,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,WMT,7,-0.0034709528461772665,True,False,29,0.21428571428571427,-0.06314192601155155,0.013468312520301007,-0.06647556702322632,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,PG,8,-0.003509500654429676,True,False,29,0.25,0.010393070422885398,0.044363672733546355,-0.007533706040612986,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,AAPL,9,-0.004314617555418732,True,False,29,0.2857142857142857,0.12574279260822396,0.12574279260822396,-0.008690438643291554,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,MMM,10,-0.004390691028768989,True,False,29,0.32142857142857145,-0.025630207993986742,0.04352229443090927,-0.04036836617285211,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,True,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,V,11,-0.004726585568914254,True,False,29,0.35714285714285715,-0.0801672667810478,0.038034657319314435,-0.0964964077732331,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,HD,12,-0.005015472147486766,True,False,29,0.39285714285714285,0.08242061078741214,0.11678284190839361,-0.022251977997235328,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,HON,13,-0.005067206325943818,True,False,29,0.42857142857142855,-0.05843224986874518,0.043713035483272655,-0.07921864695165781,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,TRV,14,-0.005971112135548906,True,False,29,0.4642857142857143,-0.07119385336794593,0.006945706153100861,-0.09122472635355838,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,UNH,15,-0.006043049493440589,True,False,29,0.5,-0.01933656732419531,0.00905119008294153,-0.05590928727913891,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,True,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,JPM,16,-0.006868508166432696,True,False,29,0.5357142857142857,-0.0641713371679199,0.001685704232965879,-0.07992325608731776,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,DIS,17,-0.007591567410494715,True,False,29,0.5714285714285714,-0.13302998975831115,0.05933457487191318,-0.1542460746726304,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,GS,18,-0.00832061949018803,True,False,29,0.6071428571428571,-0.07486634777150791,0.021795002944236863,-0.09545142622890335,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,AXP,19,-0.009801142715580746,True,False,29,0.6428571428571429,-0.10585414096646961,0.05355712860196271,-0.1310572490796399,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,IBM,20,-0.010054335301301287,True,False,29,0.6785714285714286,0.002319428676336832,0.04374157203096374,-0.028958111020064625,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,True,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,CAT,21,-0.0100697252438533,True,False,29,0.7142857142857143,-0.032845356411504545,0.059620963950072436,-0.06236225107512383,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,AMGN,22,-0.010154685344659464,True,False,29,0.75,-0.028255822361596517,0.05408623463374562,-0.03654589079514614,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,True,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,MRK,23,-0.010600724012763574,True,False,29,0.7857142857142857,-0.14219206652293737,0.038046542694561314,-0.16138576421934803,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,CVX,24,-0.010770420722410301,True,False,29,0.8214285714285714,0.010854201352126225,0.03767562443990169,-0.026601825542335256,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,DOW,25,-0.011706002634502055,True,False,29,0.8571428571428571,0.0029040389473466988,0.08587760310596626,-0.01661526066688157,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,True,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,CRM,26,-0.011743148392591829,True,False,29,0.8928571428571429,-0.10029839900314774,0.03399678366136949,-0.10029839900314774,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,INTC,27,-0.01313700290143327,True,False,29,0.9285714285714286,0.01592310110841444,0.05974789269339098,-0.01913723695351066,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,BA,28,-0.014907990289852346,True,False,29,0.9642857142857143,-0.029903393436745196,0.130144939330465,-0.06352654056272644,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,False,False,False
Market-Residual Momentum,2021-11-01 00:00:00-04:00,2021-12-01 00:00:00-05:00,NKE,29,-0.017725655287507025,True,False,29,1.0,0.018414390354562382,0.06734190243942861,-0.011382619948584027,0.0029112157771542524,-0.029903393436745196,0.005380299012788248,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,VZ,1,-0.0021677112621022454,True,True,29,0.0,0.031088920726085156,0.056237763390339035,-0.016039596568450443,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,KO,2,-0.0025489224109387365,True,True,29,0.03571428571428571,0.11023048005116687,0.12023404695574635,-0.01321254754601131,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,JNJ,3,-0.0030746877542322526,True,True,29,0.07142857142857142,0.08496966016455176,0.10600436342566844,-0.004015839260606224,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,MCD,4,-0.0032266789947781316,True,True,29,0.10714285714285714,0.09655753190380967,0.09749352708914127,-0.006713842502297451,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,PG,5,-0.0032649192263389804,True,True,29,0.14285714285714285,0.11625829810722665,0.13897167531944143,0.0,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,WMT,6,-0.003499972967417553,True,False,29,0.17857142857142858,0.028964517319234773,0.047042823916698895,-0.03750608363799379,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,MMM,7,-0.003940059089554859,True,False,29,0.21428571428571427,0.033439453790177875,0.03842380699085468,-0.019530529813256314,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,MSFT,8,-0.004073232448120412,True,False,29,0.25,0.0006566685148512441,0.027362598204246913,-0.053352319589652364,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,AAPL,9,-0.0047550199066185295,True,False,29,0.2857142857142857,0.06179840198585884,0.08747328756953654,-0.05779790459534451,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,HON,10,-0.004957428856580903,True,False,29,0.32142857142857145,0.0137792330350619,0.030459306336050318,-0.03382245028715636,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,HD,11,-0.005756017134640579,True,False,29,0.35714285714285715,0.03603755734048586,0.046085252023934986,-0.05267605879357873,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,CSCO,12,-0.005873415223656142,True,False,29,0.39285714285714285,0.13272114371848165,0.15775272901494763,-0.010804943045393811,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,UNH,13,-0.005981668068891333,True,False,29,0.42857142857142855,0.10762165711702809,0.1280684288889391,-0.03018382499869865,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,TRV,14,-0.006666710795927955,True,False,29,0.4642857142857143,0.053773986065202006,0.09460345611486032,-0.02917814149238218,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,JPM,15,-0.006832789566851738,True,False,29,0.5,-0.00708057790499228,0.014844847737098599,-0.056894294479000296,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,AMGN,16,-0.007351037700090379,True,False,29,0.5357142857142857,0.11569569981229488,0.1526642352566101,-0.008980258580290057,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,CVX,17,-0.008805160787288435,True,False,29,0.5714285714285714,0.021487505447923327,0.03819056097712625,-0.03671162981249576,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,GS,18,-0.009010140373906461,True,False,29,0.6071428571428571,0.013496064507240169,0.04671482599578436,-0.044734431271431285,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,DIS,19,-0.009583981464741265,True,False,29,0.6428571428571429,0.06223607272823273,0.07068867095753695,-0.031765533463191,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,IBM,20,-0.009881505649425693,True,False,29,0.6785714285714286,0.1337842938742635,0.141564544523332,-0.014291814712063644,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,CAT,21,-0.010063462194226935,True,False,29,0.7142857142857143,0.049346921421529855,0.05734335861211037,-0.03148092500789457,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,V,22,-0.010252473842114473,True,False,29,0.75,0.10962623553259188,0.12089988057455692,-0.030250434692180028,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,True
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,CRM,23,-0.010468132851385037,True,False,29,0.7857142857142857,-0.05990576480014076,0.02093929245482551,-0.09588588459742875,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,AXP,24,-0.011630344102109391,True,False,29,0.8214285714285714,0.05387597200326866,0.09276123057018903,-0.03978223235781997,0.03538095076112402,0.03631612395572015,0.09655753190380967,True,True,False
Market-Residual Momentum,2021-12-01 00:00:00-05:00,2022-01-03 00:00:00-05:00,DOW,25,-0.012272089780452244,True,False,29,0.8571428571428571,0.03081656867579463,0.04216998304729658,-0.06163259058506643,0.03538095076112402,0.03631612395572015,0.09655753190380967,False,False,False
