date,ticker,distribution_ratio,name,entry_date,entry_price,siccode,is_financial,missing_days_first_21,data_quality_fail,survivorship_exit_H1,raw_return_H1,survivorship_exit_H2,raw_return_H2,survivorship_exit_H3,raw_return_H3,survivorship_exit_H4,raw_return_H4,exclude_reason,marketcap_entry,spy_entry,spy_return_H1,excess_return_H1,spy_return_H2,excess_return_H2,spy_return_H3,excess_return_H3,spy_return_H4,excess_return_H4
2019-04-09,ALC,0.2,373,2019-04-09,56.745,3851.0,False,0.0,False,False,0.04566041060886428,False,0.05323817076394399,False,-0.03549211384262918,False,-0.09838752312979115,,28364.1,3.165040234198357,-0.002262864946374732,0.04792327555523901,0.044384638336447235,0.008853532427496758,0.013789857844514586,-0.049281971687143766,-0.026734008039536516,-0.07165351509025464
2019-05-23,KTB,0.14286,374,2019-05-23,30.089,2320.0,False,0.0,False,False,-0.2829273156302967,False,-0.14251055202898066,False,-0.07501080128950777,False,-0.6181328724783144,,2179.0,3.108085368131975,0.04582178930572178,-0.3287491049360185,0.041262964271549185,-0.18377351630052985,0.11194280943762513,-0.1869536107271329,0.06853550002919828,-0.6866683725075127
2019-06-03,CTVA,0.33333,375,2019-06-03,22.667,100.0,False,0.0,False,False,0.16848281642917007,False,0.18705607270481317,False,0.0587197247099307,False,0.1513213040984691,,18577.6,3.024694079880903,0.08486618554442571,0.08361663088474436,0.07030028319220594,0.11675578951260723,0.15561494246937668,-0.09689521775944598,0.14497180911805674,0.0063494949804123735
2019-06-28,IAA,1.0,376,2019-06-28,38.78,5500.0,False,0.0,False,False,0.2050025786487879,False,0.10881897885507996,False,0.19597730789066525,False,-0.010314595152140282,,5168.6,3.243419166476564,0.026348444876959976,0.17865413377182793,0.01284695197222363,0.09597202688285633,0.11244214943675046,0.08353515845391479,0.05985611865994822,-0.0701707138120885
2019-09-11,DISH,0.23524,377,2019-09-11,36.63,4841.0,False,0.0,False,False,-0.09500409500409512,False,-0.0846300846300847,False,-0.45809445809445815,False,-0.1239421239421239,,17214.8,3.3236744817804778,-0.01883697135560425,-0.07616712364849088,0.04905186426150654,-0.13368194889159124,-0.16575762546000994,-0.2923368326344482,0.13423903113855618,-0.25818115508068007
2019-10-01,PNTG,0.5,378,2019-10-01,15.09,8000.0,False,0.0,False,False,0.237243207422134,False,1.1915175612988733,False,-0.07952286282306154,False,1.5553346587143806,,413.7,3.2610665207718257,0.03717072726348669,0.20007248015864731,0.10299527171056733,1.088522289588306,-0.15149801447640376,0.07197515165334223,0.16411825966915816,1.3912163990452224
2019-10-02,CRNC,0.125,379,2019-10-02,15.35,7372.0,False,0.0,False,False,0.009771986970684043,False,0.4788273615635179,False,0.17589576547231278,False,2.2403908794788276,,558.5,3.20346100065126,0.05300976713628813,-0.04323778016560409,0.13333049127673768,0.3454968702867802,-0.11630828527629467,0.29220405074860745,0.19266001897949425,2.0477308604993336
2019-10-28,AINC,0.0017,380,2019-10-28,20.45,8742.0,False,0.0,False,False,0.17408312958435213,False,0.16528117359413197,False,-0.58679706601467,False,-0.7647921760391199,,53.5,3.372941228522376,0.03554260062625647,0.13854052895809565,0.08218212095517341,0.08309905263895856,-0.022801725687097152,-0.5639953403275728,0.1366985385437678,-0.9014907145828877
2019-11-22,BXRXQ,0.4,381,2019-11-22,6272.006,2834.0,False,0.0,False,False,0.49553571855639156,False,0.6205357584160474,False,0.008928562887216662,False,-0.7656250647719406,,42.3,3.4581260246565515,0.03810596182836412,0.45742975672802744,0.006661821666112955,0.6138739367499344,-0.013326564614376424,0.022255127501593086,0.17176706301974365,-0.9373921277916842
2020-01-02,ALR,0.07,382,2020-01-02,3.89,8051.0,False,0.0,False,False,0.12082262210796912,False,-0.3033419023136247,False,0.010282776349614497,False,0.7737789203084833,,19.8,3.6305800296539616,-0.002308770276584049,0.12313139238455317,-0.2202700610938343,-0.08307184121979039,-0.029002103791294198,0.039284880140908696,0.17235259187624297,0.6014263284322403
2020-01-07,MDIA,0.1265,383,2020-01-07,9.5,4832.0,False,0.0,False,False,-0.28421052631578947,False,-0.6210526315789473,False,-0.4473684210526315,False,-0.7126315789473685,,66.8,3.6066648451599552,0.034858700374583496,-0.31906922669037296,-0.17364684077499215,-0.44740579080395515,-0.010198229869629927,-0.4371701911830016,0.17908440631252232,-0.8917159852598908
2020-03-02,IR,0.8824,384,2020-03-02,32.61,3560.0,False,0.0,False,False,-0.24388224471021158,False,-0.12315240723704379,False,0.09024839006439733,False,0.42683226004293173,,6730.9,3.454231080030903,-0.16119700519068925,-0.08268523951952234,-0.005640207592913393,-0.1175121996441304,0.1459230271052987,-0.055674637040901365,0.2739282592803636,0.15290400076256816
2020-04-01,ARNC,0.25,385,2020-04-01,6.92,3350.0,False,0.0,False,False,0.23554913294797708,False,0.9118497109826591,False,1.7528901734104045,False,2.765895953757225,,754.4,2.76702141779942,0.14885215887432834,0.08669697407364874,0.26705866683434,0.6447910441483191,0.3719688103626537,1.3809213630477508,0.6536030143041602,2.1122929394530647
2020-04-01,BIPC,0.1,386,2020-04-01,17.837,4923.0,False,0.0,False,False,0.21079777989572257,False,0.3285305824970566,False,0.6535291809160733,False,1.337220384593822,,1590.3,2.76702141779942,0.14885215887432834,0.061945621021394226,0.26705866683434,0.06147191566271659,0.3719688103626537,0.28156037055341954,0.6536030143041602,0.6836173702896617
2020-04-03,CARR,1.0,387,2020-04-03,15.538,3585.0,False,0.0,False,False,-0.056120478826103715,False,0.4362208778478567,False,0.8526837430814775,False,1.5536105032822753,,14656.1,2.7899533252063744,0.1531084481797904,-0.20922892700589413,0.2830703146635354,0.1531505631843213,0.35642573553028845,0.4962580075511891,0.6625683362401249,0.8910421670421504
2020-04-03,OTIS,0.5,388,2020-04-03,42.72,3600.0,False,0.0,False,False,0.016268726591760263,False,0.20622659176029967,False,0.34412453183520597,False,0.4929073033707865,,20494.3,2.7899533252063744,0.1531084481797904,-0.13683972158803015,0.2830703146635354,-0.07684372290323571,0.35642573553028845,-0.012301203695082474,0.6625683362401249,-0.16966103286933842
2020-04-20,SPHR,1.0,389,2020-04-20,28.743,7900.0,False,0.0,False,False,0.18227046585255535,False,0.13422398497025356,False,0.05524823435271209,False,0.30428278189472224,,1567.4,3.1654098984913777,0.03686199908843579,0.14540846676411956,0.15681364075641113,-0.02258965578615757,0.24370391348832743,-0.18845567913561534,0.4871968384582148,-0.18291405656349258
2020-05-21,EVFM,0.11592,390,2020-05-21,72.45,2834.0,False,0.0,False,False,-0.42028985507246375,False,-0.3354037267080746,False,-0.5445134575569358,False,-0.8267770876466529,,240.2,3.3148055319815968,0.05801298385399134,-0.4783028389264551,0.1522266863744035,-0.4876304130824781,0.2183949030782355,-0.7629083606351713,0.42971443535248066,-1.2564915229991336
2020-07-01,PPLI,2.0,391,2020-07-01,57.504,7370.0,False,0.0,False,False,0.24093976071229828,False,0.12247843628269339,False,0.7569212576516418,False,1.2093941291040626,,9065.1,3.5059784687389985,0.051526122864181456,0.18941363784811682,0.08279817365554565,0.039680262627147744,0.20788029384407314,0.5490409638075686,0.40680463142923395,0.8025894976748287
2020-07-30,BEPC,0.25,392,2020-07-30,21.102,4911.0,False,0.0,False,False,0.30537389820870064,False,0.601222632925789,False,1.0895649701450099,False,0.6068145199507153,,8314.8,3.6577245385537456,0.08217086711382371,0.22320303109487694,0.012370929859433222,0.5888517030663558,0.15179414694154358,0.9377708232034663,0.37375443472028036,0.23306008523043498
2020-08-25,AOUT,0.25,394,2020-08-25,17.78,3949.0,False,0.0,False,False,-0.22722159730033753,False,-0.18728908886389206,False,0.17547806524184462,False,0.53037120359955,,246.8,3.88534420450708,-0.056157728256419404,-0.17106386904391813,0.04292386006969684,-0.2302129489335889,0.12023940662195498,0.055238658619889636,0.3239462186382429,0.20642498496130712
2020-08-27,MAXNQ,0.125,395,2020-08-27,1900.0,3674.0,False,0.0,False,False,-0.15052631578947373,False,0.2210526315789474,False,0.8710526315789473,False,-0.11789473684210527,,573.4,3.9328789917223506,-0.03675347506470783,-0.1137728407247659,0.04530658037802393,0.17574605120092346,0.12768562321985089,0.7433670083590964,0.3118485695560511,-0.4297433063981564
2020-09-15,QVCGP,0.03,396,2020-09-15,51.239,5961.0,False,0.0,False,False,-0.00710396377759126,False,0.007923651905775042,False,0.05743671812486584,False,0.1776771599757998,,,3.8407469014662605,0.026906193053660266,-0.034010156831251526,0.07628444836537351,-0.06836079645959847,0.1775006414911231,-0.12006392336625726,0.3362461673706414,-0.1585690073948416
2020-10-02,LNSR,0.07588,398,2020-10-02,9.0,3841.0,False,0.0,False,False,0.05111111111111111,False,-0.22444444444444445,False,-0.19999999999999996,False,-0.15555555555555556,,95.5,3.78436449123823,-0.01090330836477238,0.06201441947588349,0.1093998854905962,-0.33384432993504065,0.22569801846921722,-0.4256980184692172,0.3020551877595421,-0.45761074331509766
2020-10-09,VNT,0.4,399,2020-10-09,27.593,3824.0,False,0.0,False,False,0.0152937339180228,False,0.23585692023339244,False,0.11419562932627847,False,0.16062044721487334,,4744.7,3.9318440813636073,0.022228891878392165,-0.006935157960369365,0.09645157057239162,0.13940534966100082,0.1993020777892771,-0.08510644846299864,0.2709048123440805,-0.11028436512920714
2020-11-17,VTRS,0.12408,400,2020-11-17,12.669,2834.0,False,0.0,False,False,0.1176099139632174,False,0.14855158260320467,False,-0.01673375957060541,False,-0.12645039071749942,,8586.2,4.087938196470837,0.0322224991403397,0.0853874148228777,0.08616448039153024,0.06238710221167443,0.16026908020483654,-0.17700283977544196,0.3164400672059893,-0.4428904579234887
2020-12-01,AAN,0.5,401,2020-12-01,16.235,7359.0,False,0.0,False,False,0.029873729596550547,False,0.25475823837388356,False,0.962303664921466,False,0.2014166923313827,,617.7,4.149152807452027,0.025828670405786625,0.004045059190763922,0.033566044611347934,0.22119219376253563,0.15275811063535638,0.8095455542861096,0.24814523679821243,-0.046728544466829725
2020-12-01,CNXC,1.0,402,2020-12-01,94.385,7389.0,False,0.0,False,False,-0.05999894050961496,False,0.1702812946972505,False,0.4080839116385018,False,0.5711076971976476,,5428.5,4.149152807452027,0.025828670405786625,-0.08582761091540159,0.033566044611347934,0.13671525008590257,0.15275811063535638,0.2553258010031454,0.24814523679821243,0.3229624603994352
2020-12-15,AIRC,1.0,403,2020-12-15,32.826,6798.0,True,0.0,False,False,0.015262292085541862,False,0.19834886979833066,False,0.28830804849814173,False,0.482757570218729,,4743.7,4.189622441990426,0.020865036600752784,-0.005602744515210922,0.06374285738780916,0.1346060124105215,0.15034671764909668,0.13796133084904505,0.2912392530388761,0.1915183171798529
2021-02-02,CGNT,1.0,405,2021-02-02,28.01,7372.0,False,0.0,False,False,-0.024634059264548425,False,-0.1328097108175652,False,-0.014637629418065012,False,-0.5987147447340235,,1831.9,4.343635885910026,-0.012711109235206464,-0.011922950029341961,0.09286140363495865,-0.22567111445252386,0.1637867848945882,-0.1784244143126532,0.202955755406379,-0.8016705001404025
2021-03-08,ASAIY,1.0,407,2021-03-08,12.127,5411.0,False,0.0,False,False,0.075121629421951,False,0.3758555289849095,False,0.40669580275418493,False,-0.020862538138039066,,3317.8,4.34557026282786,0.06864151653316108,0.006480112888789913,0.10964282654656476,0.2662127024383447,0.19472688394607407,0.21196891880811086,0.11343657025318676,-0.13429910839122583
2021-05-25,VMEO,1.6235,408,2021-05-25,45.39,7370.0,False,0.0,False,False,-0.0006609385327165374,False,-0.2088565763384006,False,-0.5523243005067195,False,-0.8184622163472131,,7233.5,4.7769161111808085,0.01972728485347841,-0.020388223386194948,0.07458768891415168,-0.2834442652525523,0.1251973703637319,-0.6775216708704515,-0.04582673735068832,-0.7726354789965247
2021-06-03,OGN,0.1,409,2021-06-03,30.122,2834.0,False,0.0,False,False,-0.16595843569484092,False,-0.058063873580771475,False,-0.20994621871057706,False,0.04246065998273685,,9365.8,4.782969551055784,0.039088131345133004,-0.20504656703997393,0.08240322229888353,-0.140467095879655,0.08274687055576835,-0.2926930892663454,0.009820689612017652,0.032639970370719196
2021-06-11,DK,0.1048,410,2021-06-11,19.6,2911.0,False,0.0,False,False,-0.2198469387755102,False,-0.2956632653061225,False,-0.29265306122448986,False,0.4392346938775509,,1713.9,4.8462438805926125,0.029942946294751582,-0.24978988507026179,0.05323306259864413,-0.34889632790476666,0.10620694809270348,-0.39886000931719334,-0.0692426724564178,0.5084773663339687
2021-07-01,DTM,0.5,411,2021-07-01,33.976,4922.0,False,0.0,False,False,0.02854956439839884,False,0.11514009889333643,False,0.16620555686366845,False,0.24514363079821044,,4070.2,4.932226747513197,0.01663468068906404,0.0119148837093348,0.00019723358654366585,0.11494286530679276,0.11368589443800747,0.05251966242566097,-0.10168779607321132,0.34683142687142177
2021-07-20,NABL,0.5,413,2021-07-20,12.5,7372.0,False,0.0,False,False,0.06479999999999997,False,0.016000000000000014,False,-0.1976,False,-0.23360000000000003,,1971.3,4.939446051696868,0.01883721363582702,0.04596278636417295,0.04074291106691841,-0.024742911066918394,0.06611923948202447,-0.26371923948202447,-0.07116687222202456,-0.16243312777797547
2021-08-02,GXO,1.0,414,2021-08-02,63.07,4700.0,False,0.0,False,False,0.29681306484858094,False,0.4079594101791659,False,0.28761693356587914,False,-0.21087680355160932,,7045.6,5.01427276454414,0.031924790004911996,0.26488827484366895,0.05286061247954921,0.3550987976996167,0.035071796901019914,0.2525451366648592,-0.05422485022895518,-0.15665195332265414
2021-08-03,VSXY,0.33333,415,2021-08-03,58.23,5621.0,False,0.0,False,False,0.16417654130173465,False,-0.14408380559848866,False,-0.014082088270650828,False,-0.3412330413876009,,5158.8,5.0550660424159855,0.024141249744368265,0.14003529155736638,0.046160618019073674,-0.19024442361756233,0.03365648331823823,-0.047738571588889056,-0.047165972979386184,-0.2940670684082147
2021-09-20,JXN,0.025,416,2021-09-20,20.673,6311.0,True,0.0,False,False,0.09272964736612987,False,0.46843709185894644,False,0.675567164901079,False,0.2882020026121028,,2465.5,4.989528080315737,0.038245319556360124,0.05448432780976975,0.06323270659461633,0.4052043852643301,0.030634499464889275,0.6449326654361898,-0.10169099173572926,0.3898929943478321
2021-10-01,SLVM,0.09091,417,2021-10-01,29.132,2621.0,False,0.0,False,False,-0.16119730880131822,False,-0.15484690374845544,False,0.024234518742276556,False,0.07593024852395991,,1459.7,4.991826883368574,0.05941394576015924,-0.22061125456147745,0.09761541916311511,-0.25246232291157056,0.049933696267445926,-0.02569917752516937,-0.14296804169084565,0.21889829021480556
2021-10-04,XP,0.02309,418,2021-10-04,35.612,6211.0,True,0.0,False,False,-0.18813882960799733,False,-0.28330338088284857,False,-0.2153206784230035,False,-0.48430304391778056,,22613.9,4.9274514181897375,0.07759414577963675,-0.2657329753876341,0.1183938647683136,-0.40169724565116216,0.07276255514984209,-0.2880832335728456,-0.10486791678030627,-0.3794351271374743
2021-10-05,RRX,0.223,419,2021-10-05,133.953,3569.0,False,0.0,False,False,0.16354243652624434,False,0.2569931244540995,False,0.028786216060857184,False,0.11927317790568326,,5701.2,4.978721386211724,0.07300878022606105,0.09053365630018329,0.10650590439860741,0.1504872200554921,0.048304432272547215,-0.01951821621169003,-0.11614818355244771,0.23542136145813097
2021-10-08,CCSI,0.33333,420,2021-10-08,64.88,7372.0,False,0.0,False,False,-0.003236744759556043,False,-0.12453760789149193,False,-0.18834771886559798,False,-0.2604808877928483,,1301.5,5.033440681275393,0.07095892596165321,-0.07419567072120925,0.06821222234421431,-0.19274983023570624,0.02895400700505979,-0.21730172587065777,-0.1653317701457021,-0.09514911764714618
2021-10-22,GET,0.125,421,2021-10-22,1.828,7389.0,False,0.0,False,False,-0.31673960612691465,False,-0.3610503282275712,False,-0.24835886214442005,False,-0.03610503282275712,,3714.8,5.208863225241098,0.031889918073247925,-0.3486295242001626,-0.025897835494848365,-0.33515249273272285,-0.04804182016798775,-0.2003170419764323,-0.15121159019039,0.11510655736763287
2021-11-02,VMW,0.4406,422,2021-11-02,134.87,7372.0,False,0.0,False,False,-0.1299770149032402,False,-0.03017720768147103,False,-0.18551197449395718,False,-0.16994142507599908,,56477.1,5.3097928018548295,-0.009742409835549748,-0.12023460506769046,-0.006371861157604575,-0.023805346523866455,-0.0649382184691637,-0.12057375602479348,-0.17613644771382297,0.006195022637823899
2021-11-04,KD,0.2,423,2021-11-04,26.38,7373.0,False,0.0,False,False,-0.2714177407126611,False,-0.38514025777103866,False,-0.47877179681576953,False,-0.6857467778620168,,5907.0,5.367386349042829,-0.017390955197586044,-0.25402678551507507,-0.03562489909648858,-0.3495153586745501,-0.11317498000053827,-0.36559681681523126,-0.1817589736854739,-0.5039878041765429
2021-11-05,TSVT,0.33333,424,2021-11-05,33.62,2834.0,False,0.0,False,False,-0.10916121356335506,False,-0.5309339678762641,False,-0.6469363474122546,False,-0.5481856038072576,,782.9,5.386008749034001,-0.0005334431850695376,-0.10862777037828553,-0.0420435062896124,-0.4888904615866517,-0.1445367053926433,-0.5023996420196113,-0.17678810100060816,-0.3713975028066494
2021-11-08,LYLTQ,0.4,425,2021-11-08,49.08,7389.0,False,0.0,False,False,-0.373879380603097,False,-0.48329258353708227,False,-0.7976772616136919,False,-0.9671964140179299,,1205.2,5.390608225910387,0.001257960029438454,-0.37513734063253545,-0.03498564250044589,-0.4483069410366364,-0.14329173935184525,-0.6543855222618467,-0.17305258604695173,-0.7941438279709782
2021-11-15,ONL,0.1,426,2021-11-15,16.354,6798.0,True,0.0,False,False,-0.11783050018344132,False,-0.21499327381680322,False,-0.3636419224654518,False,-0.5449431331784272,,1153.9,5.373363087318546,0.00678194728327397,-0.12461244746671529,-0.04227948574793783,-0.1727137880688654,-0.12066494807386352,-0.24297697439158827,-0.13458681704422648,-0.41035631613420076
2021-11-30,SVRN,0.1,427,2021-11-30,470592.413,4412.0,False,0.0,False,False,-0.5919540228541679,False,-0.900383141111117,False,-0.8806064623060551,False,-0.9534843754482714,,45.9,5.236912064703816,0.0488912719954111,-0.640845294849579,-0.03541056551308153,-0.8649725755980354,-0.09494701239651726,-0.7856594499095378,-0.09155999248392,-0.8619243829643514
2021-12-06,IMPP,0.125,428,2021-12-06,97.386,4412.0,False,0.0,False,False,-0.723995235454788,False,-0.4333374406998952,False,-0.9213336619226583,False,-0.9566672827716509,,35.8,5.2740423735184905,0.024489589460999106,-0.7484848249157872,-0.08953456563422413,-0.3438028750656711,-0.08782527525009143,-0.8335083866725669,-0.12860044205736254,-0.8280668407142884
2021-12-06,IMPPP,0.02083,429,2021-12-06,12.053,4412.0,False,0.0,False,False,-0.04762299842362905,False,0.000995602754500835,False,0.04845266738571308,False,0.17182444204762293,,,5.2740423735184905,0.024489589460999106,-0.07211258788462815,-0.08953456563422413,0.09053016838872496,-0.08782527525009143,0.1362779426358045,-0.12860044205736254,0.30042488410498547
2021-12-30,DOUG,0.5,430,2021-12-30,11.205,6531.0,True,0.0,False,False,-0.3602855867916108,False,-0.39437751004016064,False,-0.5616242748772869,False,-0.6506916555109326,,942.8,5.4929513568753,-0.05512865792043209,-0.30515692887117873,-0.04854858171982235,-0.3458289283203383,-0.19338818205998876,-0.3682360928172982,-0.18381593605605528,-0.46687571945487727
2022-03-01,ZIMV,0.1,432,2022-03-01,25.53,3843.0,False,0.0,False,False,-0.10654132393262838,False,-0.1472777124951039,False,-0.39208773991382695,False,-0.772816294555425,,666.3,4.96022133462523,0.07010800201551493,-0.1766493259481433,-0.03666961853066397,-0.11060809396443994,-0.06699723017599168,-0.32509050973783526,-0.0598079830069107,-0.7130083115485143
2022-03-11,BRBR,1.26779,433,2022-03-11,24.52,2000.0,False,0.0,False,False,0.03548123980424145,False,0.03588907014681886,False,0.019983686786297028,False,0.25326264274061994,,953.5,4.845900407089616,0.0505072919477616,-0.015026052143520152,-0.06917670112954877,0.10506577127636763,-0.014384460934018684,0.03436814772031571,-0.052336175835978715,0.30559881857659865
2022-03-15,BBUC1,0.5,434,2022-03-15,27.919,1700.0,False,0.0,False,False,0.07833375120885422,False,-0.13356495576489125,False,-0.08542569576274228,False,-0.3979368888570507,,2125.0,4.91626907332645,0.0434502673541215,0.03488348385473272,-0.11999545803557288,-0.01356949772931837,-0.06718987032341095,-0.018235825439331332,-0.055456259276752906,-0.3424806295802978
2022-04-01,EMBC,0.2,435,2022-04-01,26.385,3841.0,False,0.0,False,False,0.053439454235360895,False,-0.14064809550881185,False,-0.0712147053249953,False,-0.08933105931400431,,1764.7,5.241087250782372,-0.08067659877915345,0.13411605301451435,-0.15302942376009687,0.012381328251285018,-0.18372754264775437,0.11251283732275907,-0.08241219963492485,-0.006918859679079459
2022-04-05,ESAB,0.33333,436,2022-04-05,44.195,3569.0,False,0.0,False,False,0.08890145944111327,False,-0.052155221178866396,False,-0.19149225025455374,False,0.24627220273786632,,2550.2,5.219215696215871,-0.08252206031052378,0.17142351975163705,-0.13382630172696486,0.08167108054809846,-0.15687486455484057,-0.03461738569971318,-0.07739466139445073,0.32366686413231704
2022-04-11,WBD,0.24192,437,2022-04-11,24.78,4841.0,False,0.0,False,False,-0.32929782082324455,False,-0.42776432606941084,False,-0.5318805488297014,False,-0.4334140435835352,,12544.8,5.090653713700267,-0.10722380496621753,-0.22207401585702702,-0.13514637838104648,-0.29261794768836435,-0.17993878477698,-0.3519417640527214,-0.04420059848154789,-0.3892134451019873
2022-06-02,WDS,0.3614,438,2022-06-02,16.597,1311.0,False,0.0,False,False,-0.08381032716756054,False,-0.0276556004097126,False,0.11676809061878646,False,0.10580225341929261,,44118.5,4.829941610440434,-0.08093160395080512,-0.002878723216755419,-0.046138024110689346,0.018482423700976747,-0.015739530413053093,0.13250762103183955,0.04060024345877733,0.06520200996051528
2022-06-08,CNF,0.2355,439,2022-06-08,27.1,6199.0,True,0.0,False,False,-0.11439114391143912,False,-0.02583025830258312,False,-0.24354243542435428,False,0.088560885608856,,185.9,4.758543646156992,-0.061597622356166615,-0.052793521555272505,-0.022154659915990083,-0.0036755983865930375,-0.0358436145168074,-0.20769882090754688,0.06313794229454439,0.025422943314311608
2022-06-30,ORBS,0.1,440,2022-06-30,507.5,6153.0,True,0.0,False,False,-0.46798029556650245,False,-0.6632019704433497,False,-0.9055172413793103,False,-0.9859113300492611,,41.2,4.384308311993807,0.08885365320807881,-0.5568339487745813,-0.03437965099607898,-0.6288223194472707,0.025270184469603718,-0.930787425848914,0.195591879787548,-1.181503209836809
2022-07-01,EHAB,0.5,441,2022-07-01,22.74,8082.0,False,0.0,False,False,-0.35356200527704484,False,-0.3825857519788918,False,-0.4212840809146877,False,-0.4696569920844327,,1134.7,4.430679479825237,0.07034927632965737,-0.4239112816067022,-0.05926123404979555,-0.3233245179290962,0.011867227569737127,-0.43315130848442485,0.18131946546217947,-0.6509764575466122
2022-07-22,HLN,1.0,442,2022-07-22,6.924,2844.0,False,0.0,False,False,-0.16060080878105143,False,-0.18760831889081464,False,0.06354708261120723,False,0.18948584633160026,,34214.1,4.591640592020895,0.04621727606197501,-0.20681808484302644,-0.07132293072977913,-0.11628538816103551,0.02286299866950281,0.04068408394170442,0.171574184472439,0.017911661859161265
2022-08-02,FIP,1.0,443,2022-08-02,2.418,4011.0,False,0.0,False,False,0.018610421836228186,False,0.018610421836228186,False,0.2328370554177004,False,0.32795698924731176,,267.8,4.742374574879605,-0.03156398122213222,0.050174403058360406,-0.04965805706733162,0.0682684789035598,0.015491929654482872,0.21734512576321752,0.11789800363269243,0.21005898561461933
2022-08-22,APE,1.0,444,2022-08-22,6.0,7830.0,False,0.0,False,False,-0.33666666666666667,False,-0.77,False,-0.625,False,-0.7116666666666667,,,4.803853712839695,-0.08324591251022107,-0.2534207541564456,-0.037965729583461894,-0.7320342704165381,-0.027422891251243975,-0.597577108748756,0.08930577416711682,-0.8009724408337835
2022-10-03,XPER,0.4,445,2022-10-03,14.337,7372.0,False,0.0,False,False,-0.11152960870474993,False,-0.4032224314710191,False,-0.26023575364441653,False,-0.3661156448350422,,623.9,4.278155169393652,0.048852981033662424,-0.16038258973841235,0.04353044221264457,-0.4467528736836637,0.12411951683567457,-0.3843552704800911,0.17657764575675206,-0.5426932905917943
2022-10-04,BHVN,0.5,446,2022-10-04,8.3,2834.0,False,0.0,False,False,0.769879518072289,False,0.7650602409638554,False,0.5626506024096385,False,1.9096385542168672,,297.3,4.410719852928014,-0.00820163023147047,0.7780811483037595,0.019981235966210376,0.745079004997645,0.0874792488618199,0.4751713535478186,0.1407853070489895,1.7688532471678777
2022-10-06,BHM,0.125,447,2022-10-06,20.053,6798.0,True,0.0,False,False,-0.024285643045928396,False,-0.051264150002493514,False,-0.22500374008876478,False,-0.4261207799331771,,87.8,4.355057315270563,0.008440393991585138,-0.03272603703751353,0.04464635424448282,-0.09591050424697634,0.10680959310005722,-0.331813333188822,0.17656801813718048,-0.6026887980703576
2022-10-07,MPTI,0.5,448,2022-10-07,15.2,3679.0,False,0.0,False,False,-0.3213815789473684,False,-0.368421052631579,False,-0.23092105263157892,False,0.5407894736842107,,40.5,4.2335773223682525,0.04730022690109936,-0.36868180584846777,0.07401258605565153,-0.4424336386872305,0.13887480245358375,-0.36979585508516266,0.21662841971171565,0.32416105397249506
2022-11-01,RXO,1.0,449,2022-11-01,19.06,4700.0,False,0.0,False,False,-0.008394543546694666,False,0.05403987408184685,False,0.0010493179433368471,False,-0.04092339979013626,,2192.7,4.487155802743104,0.059450753785605714,-0.06784529733230038,0.08887399106130633,-0.034834116979459484,0.06247690280835605,-0.0614275848650192,0.13788915015676917,-0.17881254994690543
2022-11-10,UHAL.B,0.0,450,2022-11-10,51.399,7510.0,False,0.0,False,False,0.14580050195529104,False,0.12936049339481315,False,0.0461682133893655,False,-0.05992334481215589,,,4.605834129424772,0.010793427874968176,0.13500707408032286,0.050763156528711884,0.07859733686610126,0.05523350910655056,-0.009065295717185062,0.132837465112696,-0.1927608099248519
2022-11-30,SAFE2,0.07655,451,2022-11-30,29.168,6519.0,True,0.0,False,False,-0.024616017553483305,False,0.02852441031267139,True,0.020981897970378638,True,0.020981897970378638,,1835.8,4.757420435420585,-0.057628094393019524,0.03301207683953622,-0.004007822174123321,0.03253223248679471,-0.0014185456937708674,0.022400443664149505,-0.0014185456937708674,0.022400443664149505
2022-12-12,BAM,0.25,452,2022-12-12,28.519,6282.0,True,0.0,False,False,-0.044146007924541375,False,-0.039377257267084964,False,0.05561204810827869,False,0.18563063221010578,,12495.3,4.655546867904786,-0.0004190355624070774,-0.0437269723621343,-0.019758081302540975,-0.01961917596454399,0.1050598664711957,-0.049447818362917006,0.1979112033585939,-0.012280571148488129
2022-12-15,MBC,1.0,453,2022-12-15,7.7,2511.0,False,0.0,False,False,0.061038961038961004,False,0.011688311688311748,False,0.47532467532467515,False,0.918181818181818,,985.6,4.546786619238189,0.009387702201459236,0.05165125883750177,0.01906350097822207,-0.007375189289910322,0.13569628482144536,0.3396283905032298,0.23538617572575338,0.6827956424560646
2023-01-04,GEHC,0.33333,454,2023-01-04,60.123,3844.0,False,0.0,False,False,0.16630906641385157,False,0.3410508457661794,False,0.31675066114465356,False,0.2681835570413986,,27505.4,4.498851487090217,0.07449963444124896,0.0918094319726026,0.06617573982296832,0.2748751059432111,0.1513940508774978,0.16535661026715576,0.2378354929895221,0.03034806405187651
2023-01-16,MURA,0.1,455,2023-11-16,3.8,2834.0,False,0.0,False,False,-0.13421052631578945,False,0.2868421052631578,False,-0.007894736842105177,False,-0.11578947368421055,,63.4,5.336667919771927,0.052536417447115014,-0.18674694376290446,0.10782058862028299,0.1790215166428748,0.18575542930602418,-0.19365016614812935,0.3239971964386681,-0.43978667012287864
