realization_date,signal_date,regime,transition_active,ret_A,ret_B,nav_A,nav_B,composite_ret
2021-05-14,2021-05-07,BULL,False,-0.018984010138481708,-0.018984010138481708,19.113301123322394,19.03687420927963,-0.0183747391443851
2021-05-21,2021-05-14,BULL,False,0.0008434053056562542,0.0008434053056562542,19.12942138289841,19.05293000999085,-0.001479773333167
2021-05-28,2021-05-21,BULL,False,0.018193013672069294,0.018193013672069294,19.477443207656258,19.399560226155593,0.0169793191097198
2021-06-04,2021-05-28,BULL,False,0.004810364056632895,0.004810364056632895,19.571136800377474,19.492879173381976,0.0065510859329353
2021-06-11,2021-06-04,BULL,False,0.009906640252836947,0.009906640252836947,19.76502101199787,19.68598811484469,0.0104528442650785
2021-06-18,2021-06-11,BULL,False,-0.04792677250348196,-0.04792677250348196,18.817747346429307,18.742502240958277,-0.0500391386351465
2021-06-25,2021-06-18,BULL,False,0.0304904531137486,0.0304904531137486,19.391508989601977,19.313969626770543,0.0283946506005715
2021-07-02,2021-06-25,BULL,False,-0.000610612064236096,-0.000610612064236096,19.379668300269184,19.30217628390815,0.0003137571690455
2021-07-09,2021-07-02,BULL,False,-0.014746394036144096,-0.014746394036144096,19.093888075223646,19.017538786670524,-0.0145850463858446
2021-07-16,2021-07-09,BULL,False,-0.054516572179265324,-0.054516572179265324,18.052954747787904,17.980767760735024,-0.056050690558127
2021-07-23,2021-07-16,BULL,False,0.05239695480635921,0.05239695480635921,18.998874601828994,18.9229052364779,0.0568209592875953
2021-07-30,2021-07-23,BULL,False,0.01423616802062772,0.01423616802062772,19.26934577286347,19.192294894862815,0.013432332914067
2021-08-06,2021-07-30,BULL,False,-0.009086144341902445,-0.009086144341902445,19.094261715797206,19.017910933195733,-0.0090623321041382
2021-08-13,2021-08-06,BULL,False,-0.0006436433237223739,-0.0006436433237223739,19.081971821722426,19.005670181792436,-0.0009222319699118
2021-08-20,2021-08-13,BULL,False,-0.011317388318765585,-0.011317388318765585,18.86601373672825,18.790575632086707,-0.0113650318585309
2021-08-27,2021-08-20,BULL,False,0.046982661104811946,0.046982661104811946,19.75238926651968,19.673406878973374,0.0503719775068997
2021-09-03,2021-08-27,BULL,False,-0.004802313632417274,-0.004802313632417274,19.65753209827226,19.57892900892239,-0.0039436651204505
2021-09-10,2021-09-03,BULL,False,-0.01435198149704973,-0.01435198149704973,19.375407561320195,19.297932582054287,-0.0154343237535396
2021-09-17,2021-09-10,BULL,False,-0.03570259513805554,-0.03570259513805554,18.68365522952356,18.608946308075712,-0.035891940424913
2021-09-24,2021-09-17,BULL,False,0.024350689696619323,0.024350689696619323,19.138615120416304,19.06208698520471,0.0229155860978935
2021-10-01,2021-09-24,BULL,False,-0.00826279750829708,-0.00826279750829708,18.98047661908707,18.90458082036042,-0.0078693494430844
2021-10-08,2021-10-01,BULL,False,0.0026247314868106,0.0026247314868106,19.03029527370386,18.954200268884577,0.0009600536885668
2021-10-15,2021-10-08,BULL,False,0.00947380548303338,0.00947380548303338,19.21058458941162,19.13376867531845,0.0105714459370991
2021-10-22,2021-10-15,BULL,False,0.020028870042751192,0.020028870042751192,19.595350891598223,19.516996441544464,0.0184917769233371
2021-10-29,2021-10-22,BULL,False,-0.0019413217816829959,-0.0019413217816829959,19.55731001009264,19.479107671239465,-0.0031752242300565
2021-11-05,2021-10-29,BULL,False,0.054043237621428264,0.054043237621428264,20.614250362204015,20.53182171576965,0.0543804538859203
2021-11-12,2021-11-05,BULL,False,0.004807430021065296,0.004807430021065296,20.71335192825703,20.6305270118732,0.0053998842484507
2021-11-19,2021-11-12,BULL,False,-0.029478837316540083,-0.029478837316540083,20.1027463964837,20.022363062335703,-0.0303528650657326
2021-11-26,2021-11-19,BULL,False,-0.009056796698777542,-0.009056796698777542,19.920679909283663,19.841024590651017,-0.0069902256374942
2021-12-03,2021-11-26,BULL,False,-0.02768889987693236,-0.02768889987693236,19.36909819779509,19.291648447304727,-0.0220143525359445
2021-12-10,2021-12-03,BULL,False,0.014144850562521767,0.014144850562521767,19.64307119733371,19.564525931696554,0.0130184232136794
2021-12-17,2021-12-10,BULL,False,-0.03483701185681327,-0.03483701185681327,18.958765293127968,18.88295630984111,-0.0359332330890688
2021-12-23,2021-12-17,BULL,False,0.043637772298626705,0.043637772298626705,19.786083576052594,19.70696645761487,0.0447086295588074
2021-12-31,2021-12-23,BULL,False,0.02123728320692838,0.02123728320692838,20.206286236513176,20.125488885424677,0.0221444057793763
2022-01-07,2021-12-31,BULL,False,-0.03430671912953942,-0.03430671912953942,19.51307484994604,19.435049390887745,-0.0360010401144743
2022-01-14,2022-01-07,BULL,False,-0.015143020663977021,-0.015143020663977021,19.217587954275576,19.140744036356118,-0.0202113447100333
2022-01-21,2022-01-14,BULL,False,-0.07122069134432613,-0.07122069134432613,17.848898054201676,17.77752701324205,-0.0691169174235896
2022-01-28,2022-01-21,SIDEWAYS,False,0.018035190307726764,0.018035190307726764,18.170806327392416,18.09814809612662,0.0200274704084664
2022-02-04,2022-01-28,BULL,False,0.019386877125963143,0.019386877125963143,18.523081516941247,18.449014669473712,0.0180391796341097
2022-02-11,2022-02-04,BULL,False,0.004161390595232556,0.004161390595232556,18.60016329416057,18.525788225610565,0.0024028141152872
2022-02-18,2022-02-11,SIDEWAYS,False,-0.00833062824701421,-0.00833062824701421,18.445212248423157,18.37145677092009,-0.008693873169224
2022-02-25,2022-02-18,SIDEWAYS,False,0.0053736961807939595,0.0053736961807939595,18.544331215036443,18.470179398005605,0.0083492406750969
2022-03-04,2022-02-25,SIDEWAYS,False,-0.006005381035461358,-0.006005381035461358,18.43296544004235,18.359258932927254,-0.0065855404768453
2022-03-11,2022-03-04,SIDEWAYS,False,-0.018981566024568727,-0.018981566024568727,18.08307888951359,18.01077144732974,-0.0203365507400261
2022-03-18,2022-03-11,SIDEWAYS,False,0.054205401552307755,0.054205401552307755,19.063279442021734,18.987052545899086,0.0558621004142716
2022-03-25,2022-03-18,BULL,False,0.007881573281062988,0.007881573281062988,19.213528075921413,19.136700391930987,0.0108004389623861
2022-04-01,2022-03-25,BULL,False,-0.011664259882478621,-0.011664259882478621,18.989416491184567,18.913484945266372,-0.0184346097001315
2022-04-08,2022-04-01,BULL,False,-0.05016062423560295,-0.05016062423560295,18.036895506116895,17.964772733941132,-0.0551706756651525
2022-04-14,2022-04-08,BULL,False,0.013116740360753715,0.013116740360753715,18.273480781384677,18.200411993532185,0.0125611770434897
2022-04-22,2022-04-14,SIDEWAYS,False,-0.01933821138182935,-0.01933821138182935,17.920104347352463,17.848448579164877,-0.0171548176714808
2022-04-29,2022-04-22,SIDEWAYS,False,-0.0185467789959464,-0.0185467789959464,17.58774413243782,17.517417347946594,-0.0170474901029201
2022-05-06,2022-04-29,SIDEWAYS,False,-0.029135368337079554,-0.029135368337079554,17.075318728920934,17.007040941199822,-0.0306401443458553
2022-05-13,2022-05-06,BEAR,False,-0.008505847596368014,-0.008505847596368014,16.930078670153325,16.862381642888785,-0.0080198940482694
2022-05-20,2022-05-13,BEAR,False,-0.011930668537593189,-0.011930668537593189,16.72809151322435,16.661202156753085,-0.0161393046896374
2022-05-27,2022-05-20,BEAR,False,0.062303497879640596,0.062303497879640596,17.770310127348957,17.699253329998616,0.0604617908149289
2022-06-03,2022-05-27,SIDEWAYS,False,0.010550478318231103,0.010550478318231103,17.957795399055794,17.885988918505646,0.0094227479922826
2022-06-10,2022-06-03,BEAR,False,-0.0798142945331004,-0.0798142945331004,16.524506627910398,16.458431330948265,-0.0814612558265438
2022-06-17,2022-06-10,BEAR,False,-0.03106824696320171,-0.03106824696320171,16.011119175049412,15.947096721731468,-0.0294356307423144
2022-06-24,2022-06-17,BEAR,False,0.022621321653552233,0.022621321653552233,16.373311851941562,16.307841126114063,0.0177806537222024
2022-07-01,2022-06-24,BEAR,False,-0.04256186651511296,-0.04256186651511296,15.676433138488909,15.613748968954727,-0.0392053198321279
2022-07-08,2022-07-01,BEAR,False,0.037660254339178766,0.037660254339178766,16.266811597615533,16.201766726313654,0.041240019054212
2022-07-15,2022-07-08,BEAR,False,0.0079940194936284,0.0079940194936284,16.39684880662605,16.331283965355023,0.0089044337605523
2022-07-22,2022-07-15,BEAR,False,0.03993213185425332,0.03993213185425332,17.0516099351665,16.983426950008834,0.040463085439515
2022-07-29,2022-07-22,BEAR,False,0.03211301725533554,0.03211301725533554,17.59918857924575,17.528816032709198,0.0336800307397572
2022-08-05,2022-07-29,BEAR,False,0.017904704601702147,0.017904704601702147,17.914296851986798,17.84266430579244,0.0162935656426099
2022-08-12,2022-08-05,BEAR,False,0.03044652650231369,0.03044652650231369,18.459724965861128,18.385911457450636,0.0327938775862208
2022-08-19,2022-08-12,BEAR,False,-0.019926088047518168,-0.019926088047518168,18.09189486085841,18.019552166915602,-0.0197414560539034
2022-08-26,2022-08-19,BEAR,False,-0.026857903508684278,-0.026857903508684278,17.605984494396214,17.53558477354688,-0.0269651612400236
2022-09-02,2022-08-26,BEAR,False,-0.03522137073565668,-0.03522137073565668,16.985877587352864,16.91795744117125,-0.0349381442481311
2022-09-09,2022-09-02,BEAR,False,0.0351870502044519,0.0351870502044519,17.58356051478572,17.51325045901052,0.0324068285913003
2022-09-16,2022-09-09,BEAR,False,-0.05910962693651361,-0.05910962693651361,16.544202812541126,16.478048757932683,-0.0577741177043163
2022-09-23,2022-09-16,BEAR,False,-0.055829304696749606,-0.055829304696749606,15.620551472754945,15.558090753018163,-0.0556912623145907
2022-09-30,2022-09-23,BEAR,False,0.014350725390466798,0.014350725390466798,15.844717717388104,15.78136064101469,0.0190793822642853
2022-10-07,2022-09-30,BEAR,False,0.01161878919498095,0.01161878919498095,16.028814152400418,15.96472094351261,0.0100817623730072
2022-10-14,2022-10-07,BEAR,False,0.002006638634007792,0.002006638634007792,16.060978190135955,15.996756369339018,0.0039613088066685
2022-10-21,2022-10-14,BEAR,False,0.026828394638388226,0.026828394638388226,16.49186845129947,16.425923662149795,0.0311934126429763
2022-10-28,2022-10-21,BEAR,False,0.04974291223051104,0.04974291223051104,17.312222016189594,17.24299694118119,0.0520222643567334
2022-11-04,2022-10-28,BEAR,False,-0.00555886332507939,-0.00555886332507939,17.215985740148167,17.147145477870403,-0.0070973530819079
2022-11-11,2022-11-04,BEAR,False,0.06596323254759179,0.06596323254759179,18.351607811061584,18.278226622554556,0.0641776941291466
2022-11-18,2022-11-11,BEAR,False,0.005045545817048288,0.005045545817048288,18.444201689088793,18.370450252433045,0.0099123589307724
2022-11-25,2022-11-18,BEAR,False,0.012983725459292364,0.012983725459292364,18.683676140135738,18.608967135074224,0.012992946540075
2022-12-02,2022-11-25,BEAR,False,0.017886004337842057,0.017886004337842057,19.017852452625043,18.941807201974925,0.0155530497711936
2022-12-09,2022-12-02,SIDEWAYS,False,-0.04222506482518735,-0.04222506482518735,18.214822399977102,18.141988164965333,-0.0417984770160491
2022-12-16,2022-12-09,BEAR,False,-0.008144224938932219,-0.008144224938932219,18.066476789128988,17.99423573251041,-0.0068531022302836
2022-12-23,2022-12-16,BEAR,False,0.001607461216092628,0.001607461216092628,18.09551794987895,18.02316076856365,-0.0004398504611276
2022-12-30,2022-12-23,BEAR,False,0.012484268817521736,0.012484268817521736,18.321427260357527,18.24816675253981,0.0126550377711695
2023-01-06,2022-12-30,BEAR,False,0.02374124104814037,0.02374124104814037,18.756400681291645,18.68140087809852,0.0245650471220797
2023-01-13,2023-01-06,BEAR,False,0.04370829883483133,0.04370829883483133,19.576211047335374,19.49793313033173,0.0428164279599299
2023-01-20,2023-01-13,SIDEWAYS,False,-0.008999792507969982,-0.008999792507969982,19.400029209817124,19.322455777824473,-0.01164930730637
2023-01-27,2023-01-20,SIDEWAYS,False,0.016279522429124876,0.016279522429124876,19.715852420464017,19.63701613004534,0.01844760343505
2023-02-03,2023-01-27,SIDEWAYS,False,0.03132012468889687,0.03132012468889687,20.333355376620837,20.252049923756235,0.0302247588273791
2023-02-10,2023-02-03,SIDEWAYS,False,-0.008430030140285547,-0.008430030140285547,20.161944577942787,20.081324532496403,-0.0069975142651173
2023-02-17,2023-02-10,SIDEWAYS,False,0.0037786134778611253,0.0037786134778611253,20.23812877346489,20.157204096028195,0.0027967985858342
2023-02-24,2023-02-17,SIDEWAYS,False,0.00033310945928414,0.00033310945928414,20.244870285597543,20.163918651385305,0.0036981353883045
2023-03-03,2023-02-24,SIDEWAYS,False,0.016624408476226617,0.016624408476226617,20.581429278773538,20.49913187152734,0.0175439962857011
2023-03-10,2023-03-03,SIDEWAYS,False,-0.08067097911460874,-0.08067097911460874,18.9211052272768,18.845446832451746,-0.0791329450228769
2023-03-17,2023-03-10,BEAR,False,-0.01148207058545848,-0.01148207058545848,18.70385176150232,18.62906208170703,-0.0147309435494919
2023-03-24,2023-03-17,SIDEWAYS,False,0.012785092436366724,0.012785092436366724,18.94298223518923,18.86723636242447,0.0132440653711854
2023-03-31,2023-03-24,SIDEWAYS,False,0.04381044735900382,0.04381044735900382,19.77288276122653,19.69381842789035,0.0456909999911001
2023-04-06,2023-03-31,SIDEWAYS,False,-0.03581244094460883,-0.03581244094460883,19.06476756503543,18.98853471846768,-0.0361860908144442
2023-04-14,2023-04-06,SIDEWAYS,False,0.029601394404536723,0.029601394404536723,19.629111268958866,19.550621823833282,0.0348552206513811
2023-04-21,2023-04-14,SIDEWAYS,False,-0.009101702268068954,-0.009101702268068954,19.450452942402006,19.37267788483714,-0.0096764715875924
2023-04-28,2023-04-21,SIDEWAYS,False,-0.01610903698410576,-0.01610903698410576,19.137124876595244,19.060602700309133,-0.0169496365065258
2023-05-05,2023-04-28,BULL,False,-0.0013982456677767657,-0.0013982456677767657,19.11036647464284,19.03395129515821,-0.001848278155496
2023-05-12,2023-05-05,SIDEWAYS,False,-0.011774322830686914,-0.011774322830686914,18.88535485035766,18.809839407865447,-0.0086271209588363
2023-05-19,2023-05-12,BULL,False,0.016243173113421418,0.016243173113421418,19.19211293850041,19.11537088560306,0.0156426938079044
2023-05-26,2023-05-19,BULL,False,-0.015663315429260073,-0.015663315429260073,18.891500819790696,18.815960801874564,-0.0186290646230227
2023-06-02,2023-05-26,BULL,False,0.02045251194781927,0.02045251194781927,19.2778794660197,19.2007944649846,0.0198190044776754
2023-06-09,2023-06-02,BULL,False,0.012941858791485687,0.012941858791485687,19.527371059868212,19.449288435634774,0.0099446735520472
2023-06-16,2023-06-09,BULL,False,0.007407994141737325,0.007407994141737325,19.672029710283248,19.593368650426914,0.007516362898418
2023-06-23,2023-06-16,BULL,False,-0.020335714713919165,-0.020335714713919165,19.271984926251186,19.194923495267187,-0.0213224497851248
2023-06-30,2023-06-23,BULL,False,0.03789245700893443,0.03789245700893443,20.002247786545993,19.922266308601387,0.0369518304600102
2023-07-07,2023-06-30,BULL,False,-0.011582831406828873,-0.011582831406828873,19.770565122676814,19.69151005670691,-0.010738996913284
2023-07-14,2023-07-07,BULL,False,0.032618857474797244,0.032618857474797244,20.415458368609606,20.333824616710167,0.0350313104548441
2023-07-21,2023-07-14,BULL,False,0.015541477533765278,0.015541477533765278,20.73274475618687,20.64984229516629,0.020233858627574
2023-07-28,2023-07-21,BULL,False,0.009717092476768763,0.009717092476768763,20.93420675427998,20.85049872237911,0.0126734125141178
2023-08-04,2023-07-28,BULL,False,-0.00786424001188048,-0.00786424001188048,20.769575127905995,20.686525396058915,-0.0101436827501544
2023-08-11,2023-08-04,BULL,False,-0.015002142010582913,-0.015002142010582913,20.45798701233768,20.37618320436171,-0.0162349856456118
2023-08-18,2023-08-11,BULL,False,-0.020837305456031435,-0.020837305456031435,20.031697687946075,19.951598450904367,-0.0204689424927166
2023-08-25,2023-08-18,BULL,False,-0.0003203111144320421,-0.0003203111144320421,20.025281312535682,19.945207732169855,-0.0003760743907649
2023-09-01,2023-08-25,BULL,False,0.027350645616906616,0.027350645616906616,20.57298568509371,20.49072204060802,0.0265841925034761
2023-09-08,2023-09-01,BULL,False,-0.02347113135214759,-0.02347113135214759,20.09011443577302,20.009781612092564,-0.0247803367540661
2023-09-15,2023-09-08,BULL,False,-0.003396652162487774,-0.003396652162487774,20.021875305130127,19.941815344108942,-0.0011234212482549
2023-09-22,2023-09-15,BULL,False,-0.032549054319906796,-0.032549054319906796,19.370182198237046,19.292728113235988,-0.0306224222402383
2023-09-29,2023-09-22,BULL,False,0.0070473027833721875,0.0070473027833721875,19.506689737157107,19.42868980976724,0.0060263278162695
2023-10-06,2023-09-29,BULL,False,-0.020069669919412336,-0.020069669919412336,19.115196912911976,19.038762418318562,-0.0195254320897998
2023-10-13,2023-10-06,BULL,False,0.004024014069183842,0.004024014069183842,19.192116734224754,19.115374666149723,0.0043231667506885
2023-10-20,2023-10-13,BULL,False,-0.028471449633316565,-0.028471449633316565,18.645689349269542,18.571132239120466,-0.0297822695739003
2023-10-27,2023-10-20,BULL,False,-0.010834608456242035,-0.010834608456242035,18.443670605773484,18.369921292720502,-0.0094773147287755
2023-11-03,2023-10-27,SIDEWAYS,False,0.0484990715233939,0.0484990715233939,19.33817150563681,19.260845419375272,0.0496726573207797
2023-11-10,2023-11-03,BULL,False,-0.02147335506744199,-0.02147335506744199,18.92291608254118,18.847250446785914,-0.0246425172600243
2023-11-17,2023-11-10,BULL,False,0.05164756233433004,0.05164756233433004,19.90023857046152,19.82066498906702,0.0489100125617776
2023-11-24,2023-11-17,BULL,False,0.00409673631807781,0.00409673631807781,19.981764600551543,19.901865027176182,0.002020277502024
2023-12-01,2023-11-24,BULL,False,0.016330034357943737,0.016330034357943737,20.308067503010893,20.22686316685713,0.0186407191819884
2023-12-08,2023-12-01,BULL,False,0.00043411010720438385,0.00043411010720438385,20.316883440371736,20.2356438525949,-0.0011129092887128
2023-12-15,2023-12-08,BULL,False,0.040044486056908815,0.040044486056908815,21.130462596019544,21.04596981070271,0.0403354345699092
2023-12-22,2023-12-15,BULL,False,0.014788535009432089,0.014788535009432089,21.442951181886276,21.35720887205574,0.0156522741303222
2023-12-29,2023-12-22,BULL,False,-0.012074710563821181,-0.012074710563821181,21.18403375273085,21.099326756474593,-0.0118586839819493
2024-01-05,2023-12-29,BULL,False,-0.028355768195209248,-0.028355768195209248,20.583344202198926,20.501039137893024,-0.0315100306842919
2024-01-12,2024-01-05,BULL,False,-0.0027605166009414925,-0.0027605166009414925,20.526523538825863,20.44444567901632,-0.0015249439287355
2024-01-19,2024-01-12,BULL,False,0.007513093509616822,0.007513093509616822,20.68074122960041,20.59804671115505,0.006553352812203
2024-01-26,2024-01-19,BULL,False,0.0152330425837427,0.0152330425837427,20.995771841414278,20.911817633848,0.018233312506032
2024-02-02,2024-01-26,BULL,False,-0.006742197560838435,-0.006742197560838435,20.854214199717177,20.77082602800437,-0.0053343963643109
2024-02-09,2024-02-02,BULL,False,0.020560698967937448,0.020560698967937448,21.282991420090447,21.19788872928157,0.0210339874316749
2024-02-16,2024-02-09,BULL,False,0.0007045340986509101,0.0007045340986509101,21.297986013267195,21.212823364710754,0.0037440055693703
2024-02-23,2024-02-16,BULL,False,0.007110040717522894,0.007110040717522894,21.449415561022757,21.36364740256747,0.0057968868969236
2024-03-01,2024-02-23,BULL,False,0.02965207758275934,0.02965207758275934,22.08543529534305,21.997123932799116,0.0306662930201611
2024-03-08,2024-03-01,BULL,False,-0.0037775327748640823,-0.0037775327748640823,22.002006839667754,21.91402907619022,-0.0019098400781453
2024-03-15,2024-03-08,BULL,False,-0.000263611451373054,-0.000263611451373054,21.996206858711627,21.908252287180016,-0.0019985848166496
2024-03-22,2024-03-15,BULL,False,0.018764406748382673,0.018764406748382673,22.40895263113006,22.31934764424285,0.0206405003812942
2024-03-28,2024-03-22,BULL,False,0.02326826423918668,0.02326826423918668,22.93037006227461,22.83868012287536,0.0245104129170996
2024-04-05,2024-03-28,BULL,False,-0.0144024830608154,-0.0144024830608154,22.60011579587447,22.509746419274265,-0.0175096267551054
2024-04-12,2024-04-05,BULL,False,-0.02771293010274694,-0.02771293010274694,21.973800366509415,21.88593539012636,-0.0277302986006459
2024-04-19,2024-04-12,BULL,False,-0.02015254533358026,-0.02015254533358026,21.530972358472294,21.44487808500903,-0.0165067362707504
2024-04-26,2024-04-19,BULL,False,0.03219244344054602,0.03219244344054602,22.224106968342372,22.13524110985009,0.033625595153511
2024-05-03,2024-04-26,BULL,False,0.005875489948813328,0.005875489948813328,22.35468448545622,22.265296496505574,0.0110567382757134
2024-05-10,2024-05-03,BULL,False,0.009694114763887565,0.009694114763887565,22.57139336236873,22.481138835994685,0.0080765983049672
2024-05-17,2024-05-10,BULL,False,0.00465916120247386,0.00465916120247386,22.676557122608454,22.585882085846777,0.003490784210632
2024-05-24,2024-05-17,BULL,False,-0.011193471572358157,-0.011193471572358157,22.42272772509758,22.333067656782216,-0.0113156422366001
2024-05-31,2024-05-24,BULL,False,0.006448906909151347,0.006448906909151347,22.567329808845983,22.477091531096583,0.0078529732229478
2024-06-07,2024-05-31,BULL,False,-0.034045568169173084,-0.034045568169173084,21.799012243442707,21.711846179129893,-0.0363659663448277
2024-06-14,2024-06-07,BULL,False,-0.009979510180023826,-0.009979510180023826,21.581468778844805,21.495172589158155,-0.0123700685492695
2024-06-21,2024-06-14,BULL,False,0.00852481409788368,0.00852481409788368,21.765446788143738,21.678414939482654,0.0077529155908499
2024-06-28,2024-06-21,BULL,False,0.00889980069794796,0.00889980069794796,21.95915492666001,21.871348511891465,0.0086397122614789
2024-07-05,2024-06-28,BULL,False,-0.012820434149024385,-0.012820434149024385,21.67762902695454,21.5909483285444,-0.0109899413219514
2024-07-12,2024-07-05,BULL,False,0.0449799103573954,0.0449799103573954,22.65268683734783,22.562107248893483,0.0478609709317087
2024-07-19,2024-07-12,BULL,False,-0.0011845280522572858,-0.0011845280522572858,22.62585409432999,22.53538179993913,-0.0011795812527672
2024-07-26,2024-07-19,BULL,False,0.01578683898124318,0.01578683898124318,22.98304480973028,22.89114424379561,0.0148599390235631
2024-08-02,2024-07-26,BULL,False,-0.0889129444483608,-0.0889129444483608,20.939554623308545,20.855825207287594,-0.0952893367357795
2024-08-09,2024-08-02,BULL,False,0.04320778266039825,0.04320778266039825,21.844306348478,21.75695917004733,0.0410692938080238
2024-08-16,2024-08-09,BULL,False,0.028442717401421472,0.028442717401421472,22.465617780777837,22.37578621123525,0.0275069094994917
2024-08-23,2024-08-16,BULL,False,0.033218292961887184,0.033218292961887184,23.211887253789495,23.11907163285262,0.0353540510711315
2024-08-30,2024-08-23,BULL,False,-0.014493818068271696,-0.014493818068271696,22.875458382911837,22.783988014698714,-0.0156605107328874
2024-09-06,2024-08-30,BULL,False,-0.04803318504467271,-0.04803318504467271,21.776677257423724,21.689600502333086,-0.0484046571439462
2024-09-13,2024-09-06,BULL,False,0.03355297018422397,0.03355297018422397,22.507349460153527,22.417351021295595,0.0350034473188449
2024-09-20,2024-09-13,BULL,False,0.024676456469175077,0.024676456469175077,23.062751089343518,22.97053180792681,0.0278139671118305
2024-09-27,2024-09-20,BULL,False,0.009500802700914785,0.009500802700914785,23.281865737183676,23.188770298569008,0.010004449479802
2024-10-04,2024-09-27,BULL,False,-7.096978233266788e-05,-7.096978233266788e-05,23.28021342824001,23.187124596588355,0.0017520324318801
2024-10-11,2024-10-04,BULL,False,0.01307002846692585,0.01307002846692585,23.584486480463216,23.49018097513192,0.0134929782047579
2024-10-18,2024-10-11,BULL,False,0.012946329262694754,0.012946329262694754,23.889819007930868,23.794292592476268,0.013012454080086
2024-10-25,2024-10-18,BULL,False,-0.01244924238106682,-0.01244924238106682,23.59240886066132,23.49807167670651,-0.0121174312902726
2024-11-01,2024-10-25,BULL,False,-0.010609324175280726,-0.010609324175280726,23.3421093469828,23.24877301679435,-0.0104719895914375
2024-11-08,2024-11-01,BULL,False,0.07213477305529845,0.07213477305529845,25.025887107359363,24.925817982174955,0.065735575410648
2024-11-15,2024-11-08,BULL,False,-0.03452108139447142,-0.03452108139447142,24.16196642155736,24.065351790788515,-0.0362173645547204
2024-11-22,2024-11-15,BULL,False,0.04715543510692564,0.04715543510692564,25.301334461204824,25.20016392548438,0.0480570149254002
2024-11-29,2024-11-22,BULL,False,0.006488436442162524,0.006488436442162524,25.465500561758247,25.36367358744696,0.0081557359019411
2024-12-06,2024-11-29,BULL,False,-0.0050474327651582,-0.0050474327651582,25.336965159841675,25.235652150336904,-0.003354911609537
2024-12-13,2024-12-06,BULL,False,-0.02407837056754706,-0.02407837056754706,24.72689232366598,24.628018766347378,-0.0240984233932452
2024-12-20,2024-12-13,BULL,False,-0.04868651230245776,-0.04868651230245776,23.523026176348267,23.428966427694444,-0.0496595418805236
2024-12-27,2024-12-20,BULL,False,-0.0008688809487239179,-0.0008688809487239179,23.502587467047302,23.40860944511713,-0.0003578225109618
