realization_date,signal_date,regime,full_ret,minus_ibs_ret,minus_rsi2_ret,minus_tue_ret,minus_srs_ret,ibs_spread,spy_ret,n_held,n_universe,held_sector_counts,universe_sector_counts,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2022-10-28,2022-10-21,BEAR,0.052022264356733426,0.04526928247194599,0.049562471715566034,0.054278526752872,0.055059528324512635,0.011959445556705348,0.019373539605068713,210,1051,"{""Consumer Cyclical"": 72, ""Industrials"": 35, ""Technology"": 32, ""Consumer Defensive"": 29, ""Basic Materials"": 22, ""Communication Services"": 13, ""Utilities"": 4, ""Energy"": 3}","{""Industrials"": 248, ""Consumer Cyclical"": 240, ""Technology"": 222, ""Basic Materials"": 103, ""Consumer Defensive"": 83, ""Energy"": 76, ""Communication Services"": 48, ""Utilities"": 30}",0.02205611766293747,0.027167278503148484,0.008084668921318539,-0.02050388900386424,0.009286917637505665,-0.010655903554887103,0.0005001000100002262
2022-11-04,2022-10-28,BEAR,-0.007097353081907967,-0.008279239393042715,-0.006187821190430138,-0.00809370790629647,-0.0071046798620849685,0.016762427013389623,-0.016208778208643637,211,1059,"{""Industrials"": 48, ""Consumer Cyclical"": 44, ""Energy"": 36, ""Technology"": 30, ""Basic Materials"": 21, ""Communication Services"": 20, ""Consumer Defensive"": 9, ""Utilities"": 3}","{""Industrials"": 251, ""Consumer Cyclical"": 242, ""Technology"": 224, ""Basic Materials"": 103, ""Consumer Defensive"": 84, ""Energy"": 76, ""Communication Services"": 48, ""Utilities"": 31}",-0.020513537055450226,-0.00584459954551253,0.04638194815680485,0.037553436974024246,0.03442625504631036,0.03295138732562153,0.0005001000100002262
2022-11-11,2022-11-04,BEAR,0.06417769412914667,0.05154250345568049,0.06791866306822605,0.06726477684903658,0.0707811689805677,0.03846088690184178,0.039926104618570823,208,1044,"{""Technology"": 65, ""Consumer Cyclical"": 42, ""Industrials"": 41, ""Consumer Defensive"": 26, ""Communication Services"": 18, ""Basic Materials"": 8, ""Energy"": 6, ""Utilities"": 2}","{""Industrials"": 243, ""Consumer Cyclical"": 235, ""Technology"": 222, ""Basic Materials"": 103, ""Consumer Defensive"": 83, ""Energy"": 79, ""Communication Services"": 47, ""Utilities"": 31}",0.03943430092152611,-0.0016746482007153896,-0.036297063571720134,-0.002122671029660572,-0.023514430317833845,-0.08025139619486443,0.0005001000100002262
2022-11-18,2022-11-11,BEAR,0.009912358930772407,0.014816698563744774,0.008507847775822395,0.009028651300776989,0.0068490772785797386,0.025280389277491277,-0.001341188090756118,210,1052,"{""Industrials"": 54, ""Consumer Cyclical"": 42, ""Technology"": 37, ""Basic Materials"": 25, ""Consumer Defensive"": 25, ""Energy"": 13, ""Utilities"": 9, ""Communication Services"": 5}","{""Industrials"": 243, ""Consumer Cyclical"": 237, ""Technology"": 227, ""Basic Materials"": 103, ""Consumer Defensive"": 83, ""Energy"": 79, ""Communication Services"": 47, ""Utilities"": 31}",-0.005420705236696355,-0.012000349247748843,0.015104496241715282,0.029329930004402538,0.03099048967495932,0.05990464929487893,0.0005001000100002262
2022-11-25,2022-11-18,BEAR,0.012992946540075033,0.009849827526879918,0.013503810614074694,0.014640051055984671,0.014059331525760688,0.00509559690793982,0.0033453661750337815,211,1055,"{""Technology"": 77, ""Consumer Cyclical"": 51, ""Industrials"": 41, ""Communication Services"": 17, ""Basic Materials"": 12, ""Consumer Defensive"": 9, ""Energy"": 3, ""Utilities"": 1}","{""Industrials"": 244, ""Consumer Cyclical"": 237, ""Technology"": 230, ""Basic Materials"": 104, ""Consumer Defensive"": 83, ""Energy"": 79, ""Communication Services"": 47, ""Utilities"": 31}",0.0038746491894121604,-0.008291274455680009,-0.002560907840683635,0.0012377263885192669,-0.004317810656663923,-0.004122142162930054,0.0004000600039999469
2022-12-02,2022-11-25,BEAR,0.01555304977119367,0.025347934924228897,0.014802080837699468,0.014188781607814742,0.017471636209249734,0.0030048711016576173,0.009294831691980754,211,1055,"{""Consumer Cyclical"": 56, ""Industrials"": 54, ""Technology"": 54, ""Basic Materials"": 17, ""Communication Services"": 13, ""Consumer Defensive"": 10, ""Energy"": 6, ""Utilities"": 1}","{""Industrials"": 246, ""Consumer Cyclical"": 238, ""Technology"": 228, ""Basic Materials"": 104, ""Consumer Defensive"": 83, ""Energy"": 78, ""Communication Services"": 47, ""Utilities"": 31}",0.007542704705743031,0.005458347448697332,-0.02822148112904621,-0.004373848176392636,0.0002080153185239908,-0.02174332002288315,0.0008002500380026589
2022-12-09,2022-12-02,SIDEWAYS,-0.04179847701604912,-0.03418798547960503,-0.04416470242693528,-0.04224582882787466,-0.04160440409926626,-0.01865668507717962,-0.0016015639480572164,207,1039,"{""Technology"": 49, ""Consumer Cyclical"": 46, ""Energy"": 35, ""Industrials"": 31, ""Basic Materials"": 16, ""Consumer Defensive"": 13, ""Communication Services"": 9, ""Utilities"": 8}","{""Industrials"": 239, ""Consumer Cyclical"": 235, ""Technology"": 225, ""Basic Materials"": 103, ""Consumer Defensive"": 82, ""Energy"": 76, ""Communication Services"": 47, ""Utilities"": 31}",-0.004069135528453338,-0.011157239824465148,-0.0021469428326663653,0.00344856801318727,-0.00035157280069686436,0.002957712035201787,0.0010004000800079016
2022-12-16,2022-12-09,BEAR,-0.0068531022302836956,-0.009082722246916999,-0.007588832295921049,-0.005735778072887106,-0.00677139400708944,0.01674135195802181,-0.043075473496522854,207,1038,"{""Energy"": 62, ""Industrials"": 39, ""Basic Materials"": 34, ""Consumer Cyclical"": 31, ""Technology"": 21, ""Consumer Defensive"": 11, ""Communication Services"": 8, ""Utilities"": 1}","{""Industrials"": 239, ""Consumer Cyclical"": 235, ""Technology"": 225, ""Basic Materials"": 103, ""Consumer Defensive"": 81, ""Energy"": 77, ""Communication Services"": 47, ""Utilities"": 31}",-0.04436204927784748,-0.0010326699351382862,0.015809065736189343,0.004474641631130094,0.014801634444398415,0.03287273578777339,0.0010004000800079016
2022-12-23,2022-12-16,BEAR,-0.00043985046112763227,0.0032662738831526175,-0.0005390945367759123,-0.0002780204820801761,4.0812674764626635e-05,-0.005245295830774567,0.0036314311159368895,208,1040,"{""Consumer Cyclical"": 53, ""Technology"": 52, ""Industrials"": 50, ""Basic Materials"": 16, ""Consumer Defensive"": 14, ""Communication Services"": 13, ""Utilities"": 6, ""Energy"": 4}","{""Industrials"": 239, ""Consumer Cyclical"": 235, ""Technology"": 226, ""Basic Materials"": 103, ""Consumer Defensive"": 81, ""Energy"": 78, ""Communication Services"": 47, ""Utilities"": 31}",0.0013414707765750933,-0.0017204445971399362,0.031199118747558874,0.0181411520058119,0.029980727810456242,0.04847520407695893,0.0010004000800079016
2022-12-30,2022-12-23,BEAR,0.012655037771169579,0.014390709055915902,0.009869782461200221,0.011261533008921024,0.013048945830557879,0.0024718068167144938,-0.001520822184556181,208,1043,"{""Technology"": 55, ""Consumer Cyclical"": 53, ""Industrials"": 41, ""Basic Materials"": 27, ""Consumer Defensive"": 13, ""Communication Services"": 12, ""Utilities"": 5, ""Energy"": 2}","{""Industrials"": 242, ""Consumer Cyclical"": 235, ""Technology"": 226, ""Basic Materials"": 103, ""Consumer Defensive"": 81, ""Energy"": 78, ""Communication Services"": 47, ""Utilities"": 31}",-0.0008633472836392375,0.009386300709727902,-0.014751206900127989,-0.022068324150344765,-0.004544352507689586,-0.04474199197695161,0.0008002400320015202
2023-01-06,2022-12-30,BEAR,0.024565047122079745,0.02220792924271286,0.024383244272643236,0.025331814742517136,0.0229425100278948,-0.006257732019392261,0.01848634685672712,209,1045,"{""Consumer Cyclical"": 53, ""Industrials"": 49, ""Basic Materials"": 35, ""Consumer Defensive"": 34, ""Technology"": 17, ""Utilities"": 10, ""Communication Services"": 6, ""Energy"": 5}","{""Industrials"": 242, ""Consumer Cyclical"": 235, ""Technology"": 227, ""Basic Materials"": 103, ""Consumer Defensive"": 81, ""Energy"": 78, ""Communication Services"": 48, ""Utilities"": 31}",0.018938279092785892,0.010633068562802217,0.000352191852859951,0.0027926940059370686,-0.0008081863000001244,-0.031232867933266073,0.0008002400320015202
2023-01-13,2023-01-06,BEAR,0.042816427959929966,0.035216374752887164,0.04139421651424147,0.04279750372142678,0.04589233550282748,0.008326504800987546,0.0255504229205481,210,1051,"{""Industrials"": 57, ""Technology"": 45, ""Consumer Cyclical"": 26, ""Energy"": 22, ""Consumer Defensive"": 20, ""Basic Materials"": 17, ""Utilities"": 12, ""Communication Services"": 11}","{""Industrials"": 244, ""Consumer Cyclical"": 239, ""Technology"": 214, ""Basic Materials"": 104, ""Consumer Defensive"": 85, ""Energy"": 82, ""Communication Services"": 50, ""Utilities"": 32}",0.027952761405816373,0.025276562067233943,-0.024859501030189746,-0.024192980430563837,-0.027705709947052126,-0.04291412893262836,0.0010004000800079016
2023-01-20,2023-01-13,SIDEWAYS,-0.011649307306370003,-0.00859566792166448,-0.009441632024574924,-0.011945788635814152,-0.011253016871712738,-0.010870826701043624,0.0071901507668166165,210,1054,"{""Consumer Cyclical"": 45, ""Consumer Defensive"": 43, ""Industrials"": 39, ""Technology"": 35, ""Basic Materials"": 13, ""Communication Services"": 13, ""Energy"": 12, ""Utilities"": 10}","{""Industrials"": 245, ""Consumer Cyclical"": 238, ""Technology"": 217, ""Basic Materials"": 103, ""Consumer Defensive"": 85, ""Energy"": 83, ""Communication Services"": 50, ""Utilities"": 32}",0.007703940849056012,-0.0015993999680320448,-0.015412950510964585,0.0022745419946226253,-0.011246257712320129,-0.04028057903653126,0.0008002400320015202
2023-01-27,2023-01-20,SIDEWAYS,0.018447603435050013,0.01650327815640747,0.015738913353845193,0.018225108477694978,0.01729703514788561,0.002455312212502954,-9.96603740156532e-05,210,1054,"{""Industrials"": 63, ""Consumer Cyclical"": 49, ""Technology"": 36, ""Consumer Defensive"": 21, ""Basic Materials"": 15, ""Utilities"": 14, ""Energy"": 9, ""Communication Services"": 3}","{""Industrials"": 245, ""Consumer Cyclical"": 237, ""Technology"": 217, ""Basic Materials"": 105, ""Consumer Defensive"": 85, ""Energy"": 83, ""Communication Services"": 50, ""Utilities"": 32}",-0.0013601311412224648,-0.003022954067000705,0.0047945624387426555,-0.005910830239650777,-0.00244309874222437,-0.011801981584125598,0.0010004000800079016
2023-02-03,2023-01-27,SIDEWAYS,0.03022475882737918,0.032797798406474614,0.02974867676954942,0.03136737081261339,0.030589196107263045,-0.0046490524494742225,0.023065828373786124,211,1057,"{""Industrials"": 45, ""Technology"": 40, ""Consumer Cyclical"": 37, ""Energy"": 32, ""Consumer Defensive"": 23, ""Basic Materials"": 20, ""Communication Services"": 10, ""Utilities"": 4}","{""Industrials"": 245, ""Consumer Cyclical"": 237, ""Technology"": 219, ""Basic Materials"": 105, ""Consumer Defensive"": 84, ""Energy"": 84, ""Communication Services"": 50, ""Utilities"": 32}",0.024908495526650976,0.023196434292619195,-0.023823624819667044,0.003147645125058496,-0.019409053985192326,-0.05489903510933847,0.0010004000800079016
2023-02-10,2023-02-03,SIDEWAYS,-0.006997514265117307,-0.008797000501623365,-0.010547797968365004,-0.005478772334388335,-0.006843662018709817,0.021479269894077155,0.007320053930845338,209,1051,"{""Energy"": 53, ""Technology"": 40, ""Industrials"": 36, ""Consumer Cyclical"": 28, ""Basic Materials"": 20, ""Communication Services"": 16, ""Utilities"": 8, ""Consumer Defensive"": 8}","{""Industrials"": 246, ""Consumer Cyclical"": 236, ""Technology"": 218, ""Basic Materials"": 103, ""Consumer Defensive"": 83, ""Energy"": 82, ""Communication Services"": 49, ""Utilities"": 32}",0.0036493214570529897,-0.019958196585629806,0.016468605632045108,0.013652650669240263,0.005756758974847287,0.030448817440923426,0.0010004000800079016
2023-02-17,2023-02-10,SIDEWAYS,0.002796798585834219,0.005208923280429341,0.0021607541243533887,0.0037223044307524477,0.004420913078993219,0.004932794440175549,-0.03328247603283674,210,1055,"{""Consumer Cyclical"": 69, ""Technology"": 63, ""Industrials"": 37, ""Communication Services"": 18, ""Basic Materials"": 13, ""Consumer Defensive"": 9, ""Energy"": 1}","{""Industrials"": 245, ""Consumer Cyclical"": 236, ""Technology"": 220, ""Basic Materials"": 104, ""Consumer Defensive"": 84, ""Energy"": 83, ""Communication Services"": 49, ""Utilities"": 32}",-0.03173407243758275,0.004094005166993542,0.0010494488021033366,-0.0048205604255811,0.002712418400456995,0.0075082364643186406,0.0010004000800079016
2023-02-24,2023-02-17,SIDEWAYS,0.0036981353883045924,0.004950106733806856,0.0014614279381541181,0.004273538628858871,0.0032340589123916624,0.01355020324416225,-0.0034076059748663345,210,1052,"{""Energy"": 62, ""Technology"": 61, ""Consumer Cyclical"": 30, ""Industrials"": 21, ""Basic Materials"": 19, ""Communication Services"": 11, ""Utilities"": 3, ""Consumer Defensive"": 3}","{""Industrials"": 247, ""Consumer Cyclical"": 235, ""Technology"": 220, ""Basic Materials"": 104, ""Consumer Defensive"": 83, ""Energy"": 82, ""Communication Services"": 49, ""Utilities"": 32}",-0.003468599425057506,0.00359281243340015,0.0026069019880761157,0.0023893593243200506,-0.009494050733102832,0.007809684177183973,0.0008002400320015202
2023-03-03,2023-02-24,SIDEWAYS,0.017543996285701115,0.02047391366541611,0.015924415357217035,0.01682911188631217,0.019070004410612896,0.009658658939612336,0.016946228344769443,211,1055,"{""Technology"": 71, ""Industrials"": 51, ""Consumer Cyclical"": 42, ""Communication Services"": 13, ""Basic Materials"": 13, ""Consumer Defensive"": 12, ""Energy"": 5, ""Utilities"": 4}","{""Industrials"": 249, ""Consumer Cyclical"": 235, ""Technology"": 221, ""Basic Materials"": 105, ""Consumer Defensive"": 83, ""Energy"": 81, ""Communication Services"": 49, ""Utilities"": 32}",0.014744406589984882,-0.012678438912922751,-0.011303348997729223,-0.005911697007247918,-0.001558663760014456,0.0069411229095166505,0.0010004000800079016
2023-03-10,2023-03-03,SIDEWAYS,-0.07913294502287695,-0.0741931077078643,-0.07985450982045342,-0.07883957934866123,-0.07911321593318232,0.006739441979522726,-0.04724716818104702,211,1058,"{""Consumer Cyclical"": 56, ""Technology"": 50, ""Industrials"": 38, ""Communication Services"": 22, ""Consumer Defensive"": 19, ""Utilities"": 10, ""Basic Materials"": 8, ""Energy"": 8}","{""Industrials"": 247, ""Consumer Cyclical"": 233, ""Technology"": 220, ""Basic Materials"": 103, ""Energy"": 92, ""Consumer Defensive"": 83, ""Communication Services"": 47, ""Utilities"": 32}",-0.05310000745108279,-0.025678507012658724,-0.046626925703239674,0.013304557412638918,0.008613229442904657,0.012888524540060287,0.0010004000800079016
2023-03-17,2023-03-10,BEAR,-0.014730943549491933,-0.014083445640919385,-0.011747383734008493,-0.014657649932477708,-0.01479524795550851,-0.004629729605563442,0.025645531969062052,213,1068,"{""Industrials"": 50, ""Technology"": 49, ""Consumer Cyclical"": 41, ""Energy"": 30, ""Basic Materials"": 21, ""Communication Services"": 14, ""Consumer Defensive"": 6, ""Utilities"": 2}","{""Industrials"": 249, ""Consumer Cyclical"": 235, ""Technology"": 221, ""Basic Materials"": 104, ""Energy"": 94, ""Consumer Defensive"": 83, ""Communication Services"": 48, ""Utilities"": 33}",0.023021407801984584,-0.01889498763675379,-0.031923079702742885,0.010733833759376976,-0.011016850338257056,-0.013909438710488442,0.0010004000800079016
2023-03-24,2023-03-17,SIDEWAYS,0.01324406537118547,0.010756626735033891,0.014570415556777032,0.013214038566563398,0.015317518913732139,0.0019942403117906068,0.006984022239309162,213,1072,"{""Industrials"": 65, ""Consumer Cyclical"": 45, ""Basic Materials"": 29, ""Energy"": 26, ""Technology"": 21, ""Consumer Defensive"": 15, ""Communication Services"": 9, ""Utilities"": 3}","{""Industrials"": 251, ""Consumer Cyclical"": 235, ""Technology"": 222, ""Basic Materials"": 104, ""Energy"": 94, ""Consumer Defensive"": 83, ""Communication Services"": 48, ""Utilities"": 32}",0.006742895585198028,-0.0008661550178110655,0.0037688920871414844,0.0076861331590658555,-0.010571853227624328,0.001243927716860549,0.0010004000800079016
2023-03-31,2023-03-24,SIDEWAYS,0.045690999991100115,0.04654596036016911,0.042325025167585545,0.04460450398884421,0.046182054275616675,0.00784868355022933,0.03647033473941752,212,1064,"{""Consumer Cyclical"": 82, ""Industrials"": 57, ""Technology"": 22, ""Energy"": 22, ""Basic Materials"": 14, ""Communication Services"": 10, ""Consumer Defensive"": 4, ""Utilities"": 1}","{""Industrials"": 248, ""Consumer Cyclical"": 234, ""Technology"": 221, ""Basic Materials"": 104, ""Energy"": 94, ""Consumer Defensive"": 83, ""Communication Services"": 48, ""Utilities"": 32}",0.03579587856474764,-0.006915231962787316,-0.0037138455275657067,-0.0054568669427855765,-0.0028822920767603843,-0.007493853538551476,0.0010004000800079016
2023-04-06,2023-03-31,SIDEWAYS,-0.036186090814444224,-0.03637965874621459,-0.036522172944962523,-0.036186090814444224,-0.03497865114454634,-0.0008014571839562931,-0.00326085846449109,213,1069,"{""Consumer Cyclical"": 49, ""Industrials"": 45, ""Technology"": 36, ""Consumer Defensive"": 34, ""Basic Materials"": 24, ""Energy"": 11, ""Communication Services"": 9, ""Utilities"": 5}","{""Industrials"": 249, ""Consumer Cyclical"": 234, ""Technology"": 222, ""Basic Materials"": 106, ""Energy"": 95, ""Consumer Defensive"": 83, ""Communication Services"": 48, ""Utilities"": 32}",-0.005724983657055982,-0.013163229373149954,0.004169103168607968,0.0027629146785241865,0.009863700362316763,-0.008537561403831884,0.0008002400320015202
2023-04-14,2023-04-06,SIDEWAYS,0.034855220651381164,0.032174427370419964,0.031137179073280914,0.0335653974352414,0.03309973063651559,0.005092988654124067,0.010571081513224945,211,1056,"{""Industrials"": 89, ""Consumer Cyclical"": 46, ""Technology"": 30, ""Energy"": 17, ""Basic Materials"": 14, ""Consumer Defensive"": 10, ""Communication Services"": 4, ""Utilities"": 1}","{""Industrials"": 248, ""Consumer Cyclical"": 232, ""Technology"": 222, ""Basic Materials"": 106, ""Energy"": 90, ""Consumer Defensive"": 83, ""Communication Services"": 46, ""Utilities"": 29}",0.0103360209657688,0.003417183386102751,-0.0027933610075112636,-0.003219788937261492,-0.0038376808731569456,0.003423339111845447,0.0010004000800079016
